Using gpu device 1: Tesla K40m (CNMeM is disabled, cuDNN 4007)
Using wide ResNet with depth 18 and width 8.
ResBlock1 output size: (None, 128, 32, 32)
Train shape: (4500, 3, 32, 32) Test shape: (500, 3, 32, 32)
Train y shape: (4500,) Test y shape: (500,)
156.64 -140.889 -6.62344e-07
iter: 55 | TL: 3.417 | VL: 1.914 | Vacc: 0.614 | Ratio: 1.79 | Time: 487.0
iter: 56 | TL: 3.392 | VL: 1.207 | Vacc: 0.717 | Ratio: 2.81 | Time: 487.0
iter: 57 | TL: 3.291 | VL: 1.484 | Vacc: 0.636 | Ratio: 2.22 | Time: 487.1
iter: 58 | TL: 3.196 | VL: 1.55 | Vacc: 0.675 | Ratio: 2.06 | Time: 487.1
iter: 59 | TL: 3.109 | VL: 1.188 | Vacc: 0.714 | Ratio: 2.62 | Time: 487.1
iter: 60 | TL: 3.04 | VL: 1.384 | Vacc: 0.669 | Ratio: 2.2 | Time: 487.0
iter: 61 | TL: 3.003 | VL: 1.254 | Vacc: 0.71 | Ratio: 2.4 | Time: 487.1
iter: 62 | TL: 2.89 | VL: 1.603 | Vacc: 0.661 | Ratio: 1.8 | Time: 487.1
iter: 63 | TL: 2.847 | VL: 1.637 | Vacc: 0.64 | Ratio: 1.74 | Time: 487.2
iter: 64 | TL: 2.804 | VL: 1.654 | Vacc: 0.672 | Ratio: 1.7 | Time: 487.1
iter: 65 | TL: 2.712 | VL: 2.201 | Vacc: 0.602 | Ratio: 1.23 | Time: 486.8
iter: 66 | TL: 2.709 | VL: 1.216 | Vacc: 0.686 | Ratio: 2.23 | Time: 486.9
iter: 67 | TL: 2.593 | VL: 1.234 | Vacc: 0.703 | Ratio: 2.1 | Time: 486.8
iter: 68 | TL: 2.487 | VL: 1.377 | Vacc: 0.708 | Ratio: 1.81 | Time: 486.9
iter: 69 | TL: 2.465 | VL: 1.219 | Vacc: 0.713 | Ratio: 2.02 | Time: 487.1
iter: 70 | TL: 2.363 | VL: 1.379 | Vacc: 0.664 | Ratio: 1.71 | Time: 487.0
iter: 71 | TL: 2.363 | VL: 1.825 | Vacc: 0.658 | Ratio: 1.29 | Time: 487.1
iter: 72 | TL: 2.348 | VL: 1.297 | Vacc: 0.687 | Ratio: 1.81 | Time: 487.0
iter: 73 | TL: 2.266 | VL: 1.284 | Vacc: 0.684 | Ratio: 1.77 | Time: 487.1
iter: 74 | TL: 2.198 | VL: 1.318 | Vacc: 0.714 | Ratio: 1.67 | Time: 487.1
iter: 75 | TL: 2.146 | VL: 1.4 | Vacc: 0.684 | Ratio: 1.53 | Time: 487.1
iter: 76 | TL: 2.134 | VL: 1.798 | Vacc: 0.622 | Ratio: 1.19 | Time: 487.0
iter: 77 | TL: 2.069 | VL: 1.212 | Vacc: 0.719 | Ratio: 1.71 | Time: 487.1
iter: 78 | TL: 2.009 | VL: 1.44 | Vacc: 0.698 | Ratio: 1.4 | Time: 487.0
iter: 79 | TL: 2.032 | VL: 1.327 | Vacc: 0.692 | Ratio: 1.53 | Time: 487.0
iter: 80 | TL: 2.099 | VL: 0.978 | Vacc: 0.751 | Ratio: 2.15 | Time: 487.0
