Using gpu device 2: GeForce GTX TITAN X (CNMeM is disabled)
Using wide ResNet with depth 18 and width 1.
ResBlock1 output size: (None, 16, 32, 32)
Train shape: (45000, 4, 32, 32) Test shape: (5000, 4, 32, 32)
Train y shape: (45000,) Test y shape: (5000,)
163.088 -140.152 1.11293
iter: 54 | TL: 0.655 | VL: 0.352 | Vacc: 0.886 | Ratio: 1.86 | Time: 598.1
iter: 55 | TL: 0.645 | VL: 0.336 | Vacc: 0.891 | Ratio: 1.92 | Time: 603.6
iter: 56 | TL: 0.635 | VL: 0.342 | Vacc: 0.886 | Ratio: 1.86 | Time: 588.8
iter: 57 | TL: 0.627 | VL: 0.332 | Vacc: 0.892 | Ratio: 1.89 | Time: 588.1
iter: 58 | TL: 0.62 | VL: 0.336 | Vacc: 0.889 | Ratio: 1.84 | Time: 603.1
iter: 59 | TL: 0.611 | VL: 0.312 | Vacc: 0.9 | Ratio: 1.96 | Time: 596.4
iter: 60 | TL: 0.603 | VL: 0.339 | Vacc: 0.887 | Ratio: 1.78 | Time: 579.8
iter: 61 | TL: 0.596 | VL: 0.323 | Vacc: 0.895 | Ratio: 1.84 | Time: 577.8
iter: 62 | TL: 0.581 | VL: 0.32 | Vacc: 0.892 | Ratio: 1.82 | Time: 577.2
iter: 63 | TL: 0.577 | VL: 0.389 | Vacc: 0.883 | Ratio: 1.48 | Time: 587.0
iter: 64 | TL: 0.567 | VL: 0.318 | Vacc: 0.898 | Ratio: 1.78 | Time: 594.7
iter: 65 | TL: 0.562 | VL: 0.325 | Vacc: 0.89 | Ratio: 1.73 | Time: 589.6
iter: 66 | TL: 0.555 | VL: 0.349 | Vacc: 0.89 | Ratio: 1.59 | Time: 577.8
iter: 67 | TL: 0.544 | VL: 0.313 | Vacc: 0.9 | Ratio: 1.74 | Time: 579.0
iter: 68 | TL: 0.54 | VL: 0.335 | Vacc: 0.891 | Ratio: 1.61 | Time: 578.5
iter: 69 | TL: 0.528 | VL: 0.364 | Vacc: 0.883 | Ratio: 1.45 | Time: 577.1
iter: 70 | TL: 0.529 | VL: 0.323 | Vacc: 0.892 | Ratio: 1.64 | Time: 579.5
iter: 71 | TL: 0.523 | VL: 0.335 | Vacc: 0.895 | Ratio: 1.56 | Time: 577.4
iter: 72 | TL: 0.515 | VL: 0.334 | Vacc: 0.893 | Ratio: 1.54 | Time: 579.3
iter: 73 | TL: 0.504 | VL: 0.341 | Vacc: 0.891 | Ratio: 1.47 | Time: 589.0
iter: 74 | TL: 0.502 | VL: 0.32 | Vacc: 0.9 | Ratio: 1.57 | Time: 580.9
iter: 75 | TL: 0.5 | VL: 0.342 | Vacc: 0.896 | Ratio: 1.46 | Time: 579.5
iter: 76 | TL: 0.496 | VL: 0.322 | Vacc: 0.891 | Ratio: 1.54 | Time: 589.3
iter: 77 | TL: 0.491 | VL: 0.322 | Vacc: 0.902 | Ratio: 1.53 | Time: 595.1
iter: 78 | TL: 0.485 | VL: 0.334 | Vacc: 0.9 | Ratio: 1.45 | Time: 585.8
iter: 79 | TL: 0.482 | VL: 0.3 | Vacc: 0.907 | Ratio: 1.6 | Time: 580.3
