Using gpu device 0: GeForce GTX TITAN X (CNMeM is disabled)
Using wide ResNet with depth 18 and width 1.
ResBlock1 output size: (None, 16, 32, 32)
Train set size: (45000, 131, 32, 32), Test set size: (5000, 131, 32, 32)
Train shape: (22500, 131, 32, 32) Test shape: (2500, 131, 32, 32)
Train y shape: (22500,) Test y shape: (2500,)
255.0 -140.152 18.7364
iter: 54 | TL: 1.1 | VL: 0.545 | Vacc: 0.828 | Ratio: 2.02 | Time: 678.5
iter: 55 | TL: 1.087 | VL: 0.547 | Vacc: 0.825 | Ratio: 1.99 | Time: 676.7
iter: 56 | TL: 1.08 | VL: 0.505 | Vacc: 0.835 | Ratio: 2.14 | Time: 679.0
iter: 57 | TL: 1.053 | VL: 0.528 | Vacc: 0.826 | Ratio: 1.99 | Time: 676.1
iter: 58 | TL: 1.047 | VL: 0.521 | Vacc: 0.842 | Ratio: 2.01 | Time: 677.9
iter: 59 | TL: 1.034 | VL: 0.538 | Vacc: 0.828 | Ratio: 1.92 | Time: 678.5
iter: 60 | TL: 1.023 | VL: 0.524 | Vacc: 0.836 | Ratio: 1.95 | Time: 677.3
iter: 61 | TL: 1.007 | VL: 0.504 | Vacc: 0.841 | Ratio: 2.0 | Time: 677.4
iter: 62 | TL: 0.99 | VL: 0.522 | Vacc: 0.841 | Ratio: 1.9 | Time: 677.4
iter: 63 | TL: 0.985 | VL: 0.529 | Vacc: 0.826 | Ratio: 1.86 | Time: 659.0
iter: 64 | TL: 0.96 | VL: 0.529 | Vacc: 0.836 | Ratio: 1.81 | Time: 680.8
iter: 65 | TL: 0.962 | VL: 0.523 | Vacc: 0.836 | Ratio: 1.84 | Time: 680.8
iter: 66 | TL: 0.942 | VL: 0.545 | Vacc: 0.834 | Ratio: 1.73 | Time: 780.6
iter: 67 | TL: 0.939 | VL: 0.521 | Vacc: 0.842 | Ratio: 1.8 | Time: 836.4
iter: 68 | TL: 0.925 | VL: 0.584 | Vacc: 0.824 | Ratio: 1.58 | Time: 847.1
iter: 69 | TL: 0.911 | VL: 0.521 | Vacc: 0.847 | Ratio: 1.75 | Time: 802.4
iter: 70 | TL: 0.903 | VL: 0.515 | Vacc: 0.845 | Ratio: 1.75 | Time: 701.7
iter: 71 | TL: 0.885 | VL: 0.509 | Vacc: 0.845 | Ratio: 1.74 | Time: 834.3
iter: 72 | TL: 0.879 | VL: 0.531 | Vacc: 0.845 | Ratio: 1.65 | Time: 678.4
iter: 73 | TL: 0.87 | VL: 0.506 | Vacc: 0.855 | Ratio: 1.72 | Time: 685.9
iter: 74 | TL: 0.866 | VL: 0.539 | Vacc: 0.846 | Ratio: 1.61 | Time: 703.1
iter: 75 | TL: 0.842 | VL: 0.577 | Vacc: 0.828 | Ratio: 1.46 | Time: 742.1
iter: 76 | TL: 0.843 | VL: 0.521 | Vacc: 0.849 | Ratio: 1.62 | Time: 728.9
iter: 77 | TL: 0.824 | VL: 0.559 | Vacc: 0.825 | Ratio: 1.47 | Time: 783.0
iter: 78 | TL: 0.823 | VL: 0.539 | Vacc: 0.844 | Ratio: 1.53 | Time: 776.8
iter: 79 | TL: 0.811 | VL: 0.497 | Vacc: 0.845 | Ratio: 1.63 | Time: 776.1
iter: 80 | TL: 0.804 | VL: 0.538 | Vacc: 0.846 | Ratio: 1.5 | Time: 864.4
iter: 81 | TL: 0.793 | VL: 0.558 | Vacc: 0.828 | Ratio: 1.42 | Time: 883.8
iter: 82 | TL: 0.791 | VL: 0.48 | Vacc: 0.851 | Ratio: 1.65 | Time: 572.1
iter: 83 | TL: 0.773 | VL: 0.542 | Vacc: 0.85 | Ratio: 1.43 | Time: 1046.9
iter: 84 | TL: 0.762 | VL: 0.501 | Vacc: 0.856 | Ratio: 1.52 | Time: 777.0
iter: 85 | TL: 0.755 | VL: 0.572 | Vacc: 0.832 | Ratio: 1.32 | Time: 845.1
iter: 86 | TL: 0.753 | VL: 0.562 | Vacc: 0.854 | Ratio: 1.34 | Time: 945.0
iter: 87 | TL: 0.745 | VL: 0.514 | Vacc: 0.845 | Ratio: 1.45 | Time: 893.3
iter: 88 | TL: 0.735 | VL: 0.48 | Vacc: 0.845 | Ratio: 1.53 | Time: 851.3
iter: 89 | TL: 0.726 | VL: 0.517 | Vacc: 0.853 | Ratio: 1.41 | Time: 864.2
iter: 90 | TL: 0.723 | VL: 0.534 | Vacc: 0.851 | Ratio: 1.35 | Time: 933.7
iter: 91 | TL: 0.706 | VL: 0.533 | Vacc: 0.857 | Ratio: 1.33 | Time: 821.6
iter: 92 | TL: 0.701 | VL: 0.582 | Vacc: 0.844 | Ratio: 1.21 | Time: 859.6
iter: 93 | TL: 0.697 | VL: 0.552 | Vacc: 0.852 | Ratio: 1.26 | Time: 849.1
iter: 94 | TL: 0.689 | VL: 0.49 | Vacc: 0.859 | Ratio: 1.41 | Time: 1025.2
iter: 95 | TL: 0.691 | VL: 0.498 | Vacc: 0.862 | Ratio: 1.39 | Time: 931.0
iter: 96 | TL: 0.67 | VL: 0.468 | Vacc: 0.862 | Ratio: 1.43 | Time: 990.4
iter: 97 | TL: 0.669 | VL: 0.488 | Vacc: 0.866 | Ratio: 1.37 | Time: 825.3
iter: 98 | TL: 0.664 | VL: 0.524 | Vacc: 0.854 | Ratio: 1.27 | Time: 795.9
iter: 99 | TL: 0.657 | VL: 0.617 | Vacc: 0.839 | Ratio: 1.06 | Time: 897.2
Final Acc: 0.866016
