Using gpu device 2: GeForce GTX TITAN X (CNMeM is disabled)
Using wide ResNet with depth 18 and width 1.
ResBlock1 output size: (None, 16, 32, 32)
Train shape: (45000, 3, 32, 32) Test shape: (5000, 3, 32, 32)
Train y shape: (45000,) Test y shape: (5000,)
155.034 -140.152 2.35251e-06
iter: 55 | TL: 0.657 | VL: 0.373 | Vacc: 0.88 | Ratio: 1.76 | Time: 663.7
iter: 56 | TL: 0.648 | VL: 0.391 | Vacc: 0.878 | Ratio: 1.66 | Time: 646.1
iter: 57 | TL: 0.635 | VL: 0.349 | Vacc: 0.884 | Ratio: 1.82 | Time: 639.3
iter: 58 | TL: 0.631 | VL: 0.386 | Vacc: 0.878 | Ratio: 1.63 | Time: 636.7
iter: 59 | TL: 0.623 | VL: 0.363 | Vacc: 0.876 | Ratio: 1.72 | Time: 637.5
iter: 60 | TL: 0.606 | VL: 0.408 | Vacc: 0.872 | Ratio: 1.48 | Time: 633.5
iter: 61 | TL: 0.602 | VL: 0.388 | Vacc: 0.874 | Ratio: 1.55 | Time: 637.6
iter: 62 | TL: 0.587 | VL: 0.357 | Vacc: 0.882 | Ratio: 1.64 | Time: 636.9
iter: 63 | TL: 0.585 | VL: 0.348 | Vacc: 0.887 | Ratio: 1.68 | Time: 637.1
iter: 64 | TL: 0.574 | VL: 0.352 | Vacc: 0.885 | Ratio: 1.63 | Time: 638.1
iter: 65 | TL: 0.568 | VL: 0.329 | Vacc: 0.889 | Ratio: 1.73 | Time: 632.8
iter: 66 | TL: 0.56 | VL: 0.33 | Vacc: 0.897 | Ratio: 1.7 | Time: 636.5
iter: 67 | TL: 0.55 | VL: 0.331 | Vacc: 0.892 | Ratio: 1.66 | Time: 637.2
iter: 68 | TL: 0.547 | VL: 0.429 | Vacc: 0.872 | Ratio: 1.28 | Time: 633.5
iter: 69 | TL: 0.541 | VL: 0.395 | Vacc: 0.875 | Ratio: 1.37 | Time: 637.1
iter: 70 | TL: 0.543 | VL: 0.334 | Vacc: 0.887 | Ratio: 1.62 | Time: 633.3
iter: 71 | TL: 0.53 | VL: 0.304 | Vacc: 0.902 | Ratio: 1.74 | Time: 636.9
iter: 72 | TL: 0.517 | VL: 0.317 | Vacc: 0.9 | Ratio: 1.63 | Time: 637.0
iter: 73 | TL: 0.519 | VL: 0.342 | Vacc: 0.892 | Ratio: 1.52 | Time: 636.7
iter: 74 | TL: 0.513 | VL: 0.349 | Vacc: 0.888 | Ratio: 1.47 | Time: 640.3
iter: 75 | TL: 0.508 | VL: 0.331 | Vacc: 0.896 | Ratio: 1.54 | Time: 634.0
iter: 76 | TL: 0.497 | VL: 0.303 | Vacc: 0.903 | Ratio: 1.64 | Time: 635.7
iter: 77 | TL: 0.496 | VL: 0.315 | Vacc: 0.898 | Ratio: 1.57 | Time: 633.9
iter: 78 | TL: 0.489 | VL: 0.401 | Vacc: 0.876 | Ratio: 1.22 | Time: 638.9
iter: 79 | TL: 0.485 | VL: 0.31 | Vacc: 0.9 | Ratio: 1.56 | Time: 635.1
iter: 80 | TL: 0.482 | VL: 0.363 | Vacc: 0.886 | Ratio: 1.33 | Time: 635.0
iter: 81 | TL: 0.48 | VL: 0.353 | Vacc: 0.892 | Ratio: 1.36 | Time: 637.2
iter: 82 | TL: 0.476 | VL: 0.33 | Vacc: 0.9 | Ratio: 1.44 | Time: 638.7
iter: 83 | TL: 0.463 | VL: 0.334 | Vacc: 0.898 | Ratio: 1.38 | Time: 639.5
iter: 84 | TL: 0.462 | VL: 0.303 | Vacc: 0.9 | Ratio: 1.52 | Time: 633.5
iter: 85 | TL: 0.455 | VL: 0.396 | Vacc: 0.885 | Ratio: 1.15 | Time: 630.3
iter: 86 | TL: 0.46 | VL: 0.327 | Vacc: 0.901 | Ratio: 1.41 | Time: 620.2
iter: 87 | TL: 0.454 | VL: 0.337 | Vacc: 0.891 | Ratio: 1.35 | Time: 619.1
iter: 88 | TL: 0.443 | VL: 0.311 | Vacc: 0.902 | Ratio: 1.43 | Time: 623.3
iter: 89 | TL: 0.442 | VL: 0.307 | Vacc: 0.901 | Ratio: 1.44 | Time: 619.6
iter: 90 | TL: 0.443 | VL: 0.311 | Vacc: 0.898 | Ratio: 1.42 | Time: 623.2
iter: 91 | TL: 0.443 | VL: 0.319 | Vacc: 0.896 | Ratio: 1.39 | Time: 619.9
iter: 92 | TL: 0.431 | VL: 0.331 | Vacc: 0.899 | Ratio: 1.3 | Time: 619.7
iter: 93 | TL: 0.439 | VL: 0.381 | Vacc: 0.883 | Ratio: 1.15 | Time: 626.5
iter: 94 | TL: 0.442 | VL: 0.347 | Vacc: 0.894 | Ratio: 1.27 | Time: 622.6
iter: 95 | TL: 0.43 | VL: 0.308 | Vacc: 0.905 | Ratio: 1.4 | Time: 620.1
iter: 96 | TL: 0.424 | VL: 0.308 | Vacc: 0.905 | Ratio: 1.38 | Time: 623.5
iter: 97 | TL: 0.425 | VL: 0.327 | Vacc: 0.896 | Ratio: 1.3 | Time: 619.6
iter: 98 | TL: 0.422 | VL: 0.319 | Vacc: 0.904 | Ratio: 1.32 | Time: 625.5
iter: 99 | TL: 0.415 | VL: 0.292 | Vacc: 0.908 | Ratio: 1.42 | Time: 623.9
Final Acc: 0.908426
